m,vx,vy,x,y
100.0,0,0,100,100
200.0,0,0,100,0
300.0,0,0,0,100
400.0,0,0,0,0
5.972e+24,0,0,0,0
7.348e+22,0,1022,384400000,0
1.9885e+30,0,0,0,0
3.3e+23,0,47400,57900000000,0
4.87e+24,0,35000,108200000000,0
5.97e+24,0,29800,149600000000,0
7.348e+22,0,30822,149984400000,0
6.42e+23,0,24100,227900000000,0
1.898e+27,0,13100,778600000000,0
5.68e+26,0,9700,1433500000000,0
8.68e+25,0,6800,2872500000000,0
1.0199999999999999e+26,0,5400,4495100000000,0
400.0,0.00005,0,0,5
400.0,-0.000025,-0.000025,5,-5
400.0,-0.000025,0.000025,-5,-5
7.348e+22,384400000,0,0,100000
7.348e+22,-192200000,-332900166,50000,-50000
7.348e+22,-332900166,192200000,-50000,-50000
